filename,Ford,Honda,Kia,Lexus,Mazda,Mercedes-Benz,Mitsubishi,Nissan,Subaru,Suzuki,Toyota_Land_C,UNKNOWN,black,blue,brown,car,crown,front_side,gray,green,grey,hyunday,rear_side,red,toyota,toyota_aqua,toyota_prius,truck,white,yellow
car_6a35665f_jpg.rf.ce5e4ff96bf9eb21f3775c5dc80a31d7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_56a6007b_jpg.rf.26181650c7de4f289a36043f4a366692.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_6d8f5155_jpg.rf.76a2d1f7e162d8ec3e40adf278db422b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_665035bf_jpg.rf.82221a1e6949dc00e5ae6865c18d63fd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_64a7e9e5_jpg.rf.c1597e54e8c35b5038a23e379423ac37.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
car_6af1cf6d_jpg.rf.5b8d3607a0d99a4b18bdb2f8addf0de2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_67ad29c0_jpg.rf.02d0ddda1aa832250d9245eba3560c25.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_6442aa63_jpg.rf.e9d9009efefcfad70a83813391c06c9b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_5326a9b0_jpg.rf.f643fe65d0b675119b0598d272935dfa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_9e2229f2_jpg.rf.a1a16cbf89ccd09527e0ea0dd83fb49a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_a22acf04_jpg.rf.9b588f0e3e06d88072b2e5c244d22a3e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_9fa3d389_jpg.rf.e4009e43a1c2dc23bed654ac2306e84f.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_52295285_jpg.rf.4549bafc9e5bee5585bd9a37f0307401.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
car_a2eb27e3_jpg.rf.ca4703df8830933b6b83dfc6b0c9be72.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_ac14b21b_jpg.rf.4d57aa0c5ff952e42aaea27060779ee0.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_a2b0be67_jpg.rf.2abb12607b58458c22521865c9e128f1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
car_ae6393a7_jpg.rf.2be860fd24e657c9bc94733ed0a73f50.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_b864b245_jpg.rf.b493d3ed9db064beba920347073ef7e8.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_b49936dc_jpg.rf.64460bc07f481d9199f34a2d810fcd6a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_b4be2f86_jpg.rf.c1592113c8ee4daf866240a9dffda5d9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
car_6442aa63_jpg.rf.63b8a8e875c3cc10cbe6bb5db50f1064.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_567d1963_jpg.rf.77cf297453d4993247d8e7ff282323e4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_37401aa7_jpg.rf.9f0c90b34059420ca29cee03ec494f7c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
car_ba91b9ab_jpg.rf.434314d42d256790f4683fe6e796583d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
car_add3c5c8_jpg.rf.75b20e184e68a499a7e96679cd873757.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_b423bc92_jpg.rf.c4c8512089d54eb765920101ebe24187.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_435876bb_jpg.rf.cbf9a73902d93a71e77196c1105a683e.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_b1c3c0b8_jpg.rf.d56f94392ec18c7de8ac1ddebcb8bc8d.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_fab594f2_jpg.rf.8e077262a4fb93f39f45b4baad7f65f6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_f78ad7bc_jpg.rf.136d4ff33eff4de480d36344e9083043.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_b37d24ec_jpg.rf.d69e1e769b780101beb9ec5063b2a555.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_b4be2f86_jpg.rf.07f753dd03d92c1990ea83dc7e723999.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
car_b2ababb1_jpg.rf.88bc4c46426d7f1d1f5b956bda4ece17.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_41ab6dc2_jpg.rf.150d5dec02e1c83b9064ba6189ed2a96.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_3878986f_jpg.rf.4d4b3798a16e9a69d14b1bf939e46b45.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ab163dba_jpg.rf.890baad6b3233ad5a132204188bbdf49.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
car_b81b8bc8_jpg.rf.ec2a5255200233400c1449bbd68140fb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
car_fc7cb0cf_jpg.rf.43868cec0abeaf6175eadaa84a816428.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_b5690cbc_jpg.rf.9ccffb17d128efb13b242c57ba7a0d11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_4f50b6e3_jpg.rf.a000ee79408dc2ffae65c9834f086daa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_a1b6edca_jpg.rf.49a738afe07bd4eafce959c46b06c6c5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_c8e6de34_jpg.rf.4b5a13a88021f30aef3b079b6705aa22.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_3fc570e1_jpg.rf.e0d2c13af59223e6627db5cf802a1d7a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_a529c32a_jpg.rf.5fd4ef793c2851b728d57552e27c23bd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_9f8947c1_jpg.rf.4581eb3c6958b5079b473e323ebcacee.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_b49936dc_jpg.rf.6986776fa3a9cc340700968c8a36a49e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_b41a7125_jpg.rf.ad05f862f8194c51ae68603d40d5f3e7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_a2cf274c_jpg.rf.20650b0c3f3b292e96ef23b205eb21b7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_f7a66d3b_jpg.rf.d21cc9cc18b186c8a4720d8e9e2e97b0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_62bca7bc_jpg.rf.97ac591dd70185c0c47c17c08eb10f8b.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_64b0e44e_jpg.rf.526e76257c6bf53108e3fde0bd832e56.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_b2166b92_jpg.rf.f3f7920bdfa2ef73ce6f1b0e7838c522.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_a4fbdb46_jpg.rf.4eabc0a659a4dd2683ae1b41dcc687dc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_52c0fbad_jpg.rf.41f67cab5c5fe94d0381a34358277d75.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_39d94121_jpg.rf.96f825a7cdd90384f2edce916c002633.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_64bc5216_jpg.rf.2bd48a99de0c9f3aaa2ee538dcf44820.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_a36f3c15_jpg.rf.d6536f695e2da975fbaa4b9b98cf67d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_64a7e9e5_jpg.rf.eeb823b4e107432cf5e05900766f37f9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
car_37612fca_jpg.rf.1dbb2d09e26084e516a949d2ba1855f5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_a5c1a578_jpg.rf.7b5135bf1717bc24cba3ef05879feaa8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_3d21fa2d_jpg.rf.8078d79045bd644e2988da4ba951e875.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_fc4a5ba4_jpg.rf.ed1772897dc2dbac821a2474e4ee4e6e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_b5690cbc_jpg.rf.86a40812a3ca541dc2d40b0acd5918a5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
truck_a3a608e2_jpg.rf.8951b15936e50533c43cdd8d72a56b5b.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_a41ed18f_jpg.rf.f720016bb71c33ccfec0e0fcf6bf86a6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_b7acfed8_jpg.rf.690bbe6556b7d251a97d1d715a7dd240.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
truck_73b6797a_jpg.rf.9d4265db00850eff3a74d0a952f3c32e.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_ba91b9ab_jpg.rf.d35b884a250f4d627d2c4dd981315413.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
car_5b96e73d_jpg.rf.4c857823cb569c2e529bb5439309f462.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_5c5d7dbd_jpg.rf.d62985db51cb565cfed92fc72223fc16.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_a8a48569_jpg.rf.28689245d698d06a7b0eeadd73c8e7ba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_c7b79f15_jpg.rf.e799a706358fdffa6a7de0b917c63fd9.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_a8a01c8f_jpg.rf.e0592bdc13709444e59cdca4be9d2f2c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_4c278005_jpg.rf.01cca148021032c0d98d0be922bc9ebc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_a563861b_jpg.rf.46de8ee0c8e71f536443743a25dcb03b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_3a73d7f7_jpg.rf.a73d04dbcb484eb00da8b960df5116d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_569a9b23_jpg.rf.13292befd10617697a6a6ce3f3dcab8f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_3c046044_jpg.rf.0ec033a2567c96962dd22f10e52eb059.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_c8e6de34_jpg.rf.a7b65f53e2f595a1ba4e2d0082e15b4c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_b81b8bc8_jpg.rf.858da8f03a56fed0cb37bdab63592401.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
truck_8541de59_jpg.rf.12dfaf0c3b10ecaf7a883cd4a4c3f7dd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
car_36cb64e2_jpg.rf.c705f0096c8541b846ca5e9eb2597ac8.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3c2cc767_jpg.rf.e978033b95f400a62c79f9f34ffb350f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_5d46b35f_jpg.rf.7201c228fe2f08ab7db4a376f4263524.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_c5e680d0_jpg.rf.5ec25640a8e687f787388e6c1d089425.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3f01b0dc_jpg.rf.65162836f8e6b54c0b157eb79604db86.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_5d200a9f_jpg.rf.7e28f4290a27e4ca4aba19fe7b1ad05c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_606bf273_jpg.rf.9d7d264d6a4b0d4153e1e8f02e6433d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_c956d997_jpg.rf.9759f12fcc083a52a1b47fe506b7f37b.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_3d21fa2d_jpg.rf.16393db9b9b6bef54c9eb9fb5a0c1870.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_4aa294cf_jpg.rf.37dc3b7fee3a30b36934b0b38bf32a55.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_5d24ee5c_jpg.rf.228a5f3d5930955f706432dd58c3fef5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
car_bfd551e9_jpg.rf.4fc3807f32499ca8b40a5f57a283ecb6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_bdb8f489_jpg.rf.c80aa509723586fb85818d73fc3e82f8.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_364227eb_jpg.rf.56153ae3320a85dc9179ea11d6418658.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_be2237ef_jpg.rf.5841d6212f22d7fbd8350451a7134ae8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
car_353e5704_jpg.rf.f87e0555710ec754d7b9ffcde3209f27.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
car_b864b245_jpg.rf.9804105a66a27a8570bfa951d495da3e.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3b6fd9c8_jpg.rf.eadfe12bf4af5a3e6487b9715b4db94e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_a5b4e5c2_jpg.rf.2c88c3b98acf9680c901a64c33527e83.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
truck_c61c1576_jpg.rf.f209bc74973d084e5da8ee25d21bc826.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_46932e50_jpg.rf.7bb4d01240dc644891be471954bbd0e4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_3a73d7f7_jpg.rf.8c6534d83d63ff865784a77093b24ec2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_cab3b37f_jpg.rf.c5816ca8e3cdd1f48b0ed39d32d615e6.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_3de34241_jpg.rf.1180368bcdebd82e94a77c89ecf925a8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_5b93cf37_jpg.rf.5ba939e58aee5e028e0210b5d24d306f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_4d404d26_jpg.rf.15a9cc1a7949fbf93c24c88cf2bebe7c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_4ca6ba88_jpg.rf.e25cf88bf9728b6c485bb8dc5ec25e67.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_bfa5cd29_jpg.rf.7d9540d9e1242904d4281a6267017291.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_3de34241_jpg.rf.f55237c6d647f1889c5483ec9ac91b00.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_c15fe189_jpg.rf.78c8225393a1f079f9f56433e9c2d5c0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_498ba975_jpg.rf.4d56a2f4f1595f8c768ef58263954ca4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
car_3f01b0dc_jpg.rf.78f5d8edbe76daba12e4e3075cff15cb.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
truck_1033994c_jpg.rf.c94116de9c7cef5da17cbd97ca60891b.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
car_4db58079_jpg.rf.424961e813ac4e4e89c3952be6abaf93.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_48589162_jpg.rf.f1a50134f048d576e5f1fed5d9c8b492.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_3c046044_jpg.rf.2e234f39931c96d72d4b1081ab88c307.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_5702df13_jpg.rf.23f4b956d8f08f017d627b217bf787ff.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_37401aa7_jpg.rf.3efc8fe46ed4703ce4f04c411872b4f3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
car_56a6007b_jpg.rf.94e025774cf4060a8963d2f6e069beb1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_4f50b6e3_jpg.rf.10cc1d16aceebf9c006e68620e83e6c4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_5f63c37a_jpg.rf.0c28a7a5aa92ff5878436853872b4703.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_5b0765bf_jpg.rf.51d795697dafce17e9a743096dc57e50.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_52c0fbad_jpg.rf.4ca0407fb459488800cae0eb4b1e36ed.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3a7702c2_jpg.rf.aedbe158bab9a4ab61619cfb3836c593.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3a7702c2_jpg.rf.8c4b1c39a80b3de2f09061e85c9da109.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_c1fb035f_jpg.rf.08faff31687cedffe69474aaf349336e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_5817927a_jpg.rf.d1a1f6841b9d3b0d0e76ed4daf5d275b.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_52295285_jpg.rf.a7d40f564de1a3f7b7fe2eab0342202f.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
car_c1596cfa_jpg.rf.b033a529296ccd4be2ba30f869535b04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_3fc570e1_jpg.rf.7c8bb3c571605c7cca47e63f71a04fd0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_ba91b9ab_jpg.rf.f0c686f47b071db1e96d24197665b16b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
car_cab4d0a3_jpg.rf.51aa10c4df6110f798b27da92a967c41.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_c51b829c_jpg.rf.4b406aa4c30fc2472221425243e65503.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
car_5925394b_jpg.rf.cc26333b4c823a5dc1479b0e54eda9bb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_c1ec7cb4_jpg.rf.f43a4a370283f07f797adf80a31d7e1d.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
